Plate,Well,Plant.ID,Species,Plucked.By,Nodule.ID,Note
Plate_1,A1,AM1441T,mac,MF,AM7001,
Plate_1,A2,AM1441T,mac,MF,AM7002,
Plate_1,A3,AM1441T,mac,MF,AM7003,
Plate_1,A4,AM1441T,mac,MF,AM7004,
Plate_1,A5,AM1441T,mac,MF,AM7005,
Plate_1,A6,AM1441T,mac,MF,AM7006,
Plate_1,A7,AM1869T,fuc,EM,AM7007,
Plate_1,A8,AM1869T,fuc,EM,AM7008,
Plate_1,A9,AM1869T,fuc,EM,AM7009,
Plate_1,A10,AM1869T,fuc,EM,AM7010,
Plate_1,A11,AM1869T,fuc,EM,AM7011,
Plate_1,A12,AM1869T,fuc,EM,AM7012,
Plate_1,B1,AM1993T,bar,EM,AM7013,
Plate_1,B2,AM1993T,bar,EM,AM7014,
Plate_1,B3,AM1993T,bar,EM,AM7015,
Plate_1,B4,AM1993T,bar,EM,AM7016,
Plate_1,B5,AM1993T,bar,EM,AM7017,
Plate_1,B6,AM1993T,bar,EM,AM7018,
Plate_1,B7,AM1075T,mdn,EM,AM7019,
Plate_1,B8,AM1075T,mdn,EM,AM7020,
Plate_1,B9,AM1075T,mdn,EM,AM7021,
Plate_1,B10,AM1075T,mdn,EM,AM7022,
Plate_1,B11,AM1075T,mdn,EM,AM7023,
Plate_1,B12,AM1075T,mdn,EM,AM7024,
Plate_1,C1,AM1921T,mac,EM,AM7025,
Plate_1,C2,AM1921T,mac,EM,AM7026,
Plate_1,C3,AM1921T,mac,EM,AM7027,
Plate_1,C4,AM1921T,mac,EM,AM7028,
Plate_1,C5,AM1921T,mac,EM,AM7029,
Plate_1,C6,AM1921T,mac,EM,AM7030,
Plate_1,C7,AM1389T,fuc,EM,AM7031,
Plate_1,C8,AM1389T,fuc,EM,AM7032,
Plate_1,C9,AM1389T,fuc,EM,AM7033,
Plate_1,C10,AM1389T,fuc,EM,AM7034,
Plate_1,C11,AM1389T,fuc,EM,AM7035,
Plate_1,C12,AM1389T,fuc,EM,AM7036,
Plate_1,D1,AM1913T,bar,EM,AM7037,
Plate_1,D2,AM1913T,bar,EM,AM7038,
Plate_1,D3,AM1913T,bar,EM,AM7039,
Plate_1,D4,AM1913T,bar,EM,AM7040,
Plate_1,D5,AM1913T,bar,EM,AM7041,
Plate_1,D6,AM1913T,bar,EM,AM7042,
Plate_1,D7,AM1939T,mdn,EM,AM7043,
Plate_1,D8,AM1939T,mdn,EM,AM7044,
Plate_1,D9,AM1939T,mdn,EM,AM7045,
Plate_1,D10,AM1939T,mdn,EM,AM7046,
Plate_1,D11,AM1939T,mdn,EM,AM7047,
Plate_1,D12,AM1939T,mdn,EM,AM7048,
Plate_1,E01,AM1969T,mac,EM,AM7049,
Plate_1,E02,AM1969T,mac,EM,AM7050,
Plate_1,E03,AM1969T,mac,EM,AM7051,
Plate_1,E04,AM1969T,mac,EM,AM7052,
Plate_1,E05,AM1969T,mac,EM,AM7053,
Plate_1,E06,AM1969T,mac,EM,AM7054,
Plate_1,E07,AM1021T,fuc,EM,AM7055,
Plate_1,E08,AM1021T,fuc,EM,AM7056,
Plate_1,E09,AM1021T,fuc,EM,AM7057,
Plate_1,E10,AM1021T,fuc,EM,AM7058,
Plate_1,E11,AM1021T,fuc,EM,AM7059,
Plate_1,E12,AM1021T,fuc,EM,AM7060,
Plate_1,F01,AM1385T,bar,EM,AM7061,
Plate_1,F02,AM1385T,bar,EM,AM7062,
Plate_1,F03,AM1385T,bar,EM,AM7063,
Plate_1,F04,AM1385T,bar,EM,AM7064,
Plate_1,F05,AM1385T,bar,EM,AM7065,
Plate_1,F06,AM1385T,bar,EM,AM7066,
Plate_1,F07,AM1907T,mdn,EM,AM7067,
Plate_1,F08,AM1907T,mdn,EM,AM7068,
Plate_1,F09,AM1907T,mdn,EM,AM7069,
Plate_1,F10,AM1907T,mdn,EM,AM7070,
Plate_1,F11,AM1907T,mdn,EM,AM7071,
Plate_1,F12,AM1907T,mdn,EM,AM7072,
Plate_1,G01,AM11017T,mac,EM,AM7073,
Plate_1,G02,AM11017T,mac,EM,AM7074,
Plate_1,G03,AM11017T,mac,EM,AM7075,
Plate_1,G04,AM11017T,mac,EM,AM7076,
Plate_1,G05,AM11017T,mac,EM,AM7077,
Plate_1,G06,AM11017T,mac,EM,AM7078,
Plate_1,G07,AM1181T,fuc,EM,AM7079,
Plate_1,G08,AM1181T,fuc,EM,AM7080,
Plate_1,G09,AM1181T,fuc,EM,AM7081,
Plate_1,G10,AM1181T,fuc,EM,AM7082,
Plate_1,G11,AM1181T,fuc,EM,AM7083,
Plate_1,G12,AM1181T,fuc,EM,AM7084,
Plate_1,H01,AM1242T,bar,EM,AM7085,
Plate_1,H02,AM1242T,bar,EM,AM7086,
Plate_1,H03,AM1242T,bar,EM,AM7087,
Plate_1,H04,AM1242T,bar,EM,AM7088,
Plate_1,H05,AM1242T,bar,EM,AM7089,
Plate_1,H06,AM1242T,bar,EM,AM7090,
Plate_1,H07,AM1987T,mdn,EM,AM7091,
Plate_1,H08,AM1987T,mdn,EM,AM7092,
Plate_1,H09,AM1987T,mdn,EM,AM7093,
Plate_1,H10,AM1987T,mdn,EM,AM7094,
Plate_1,H11,AM1987T,mdn,EM,AM7095,
Plate_1,H12,AM1987T,mdn,EM,AM7096,
Plate_2,A01,AM1073T,mac,EM,AM7097,
Plate_2,A02,AM1073T,mac,EM,AM7098,
Plate_2,A03,AM1073T,mac,EM,AM7099,
Plate_2,A04,AM1073T,mac,EM,AM7100,
Plate_2,A05,AM1073T,mac,EM,AM7101,
Plate_2,A06,AM1073T,mac,EM,AM7102,
Plate_2,A07,AM1005T,fuc,EM,AM7103,
Plate_2,A08,AM1005T,fuc,EM,AM7104,
Plate_2,A09,AM1005T,fuc,EM,AM7105,
Plate_2,A10,AM1005T,fuc,EM,AM7106,
Plate_2,A11,AM1005T,fuc,EM,AM7107,
Plate_2,A12,AM1005T,fuc,EM,AM7108,
Plate_2,B01,AM1097T,bar,EM,AM7109,
Plate_2,B02,AM1097T,bar,EM,AM7110,
Plate_2,B03,AM1097T,bar,EM,AM7111,
Plate_2,B04,AM1097T,bar,EM,AM7112,
Plate_2,B05,AM1097T,bar,EM,AM7113,
Plate_2,B06,AM1097T,bar,EM,AM7114,
Plate_2,B07,AM1155T,mdn,EM,AM7115,
Plate_2,B08,AM1155T,mdn,EM,AM7116,
Plate_2,B09,AM1155T,mdn,EM,AM7117,
Plate_2,B10,AM1155T,mdn,EM,AM7118,
Plate_2,B11,AM1155T,mdn,EM,AM7119,
Plate_2,B12,AM1155T,mdn,EM,AM7120,
Plate_2,C1,AM11001T,mac,EM,AM7121,
Plate_2,C2,AM11001T,mac,EM,AM7122,
Plate_2,C3,AM11001T,mac,EM,AM7123,
Plate_2,C4,AM11001T,mac,EM,AM7124,
Plate_2,C5,AM11001T,mac,EM,AM7125,
Plate_2,C6,AM11001T,mac,EM,AM7126,
Plate_2,C7,AM1229T,fuc,EM,AM7127,
Plate_2,C8,AM1229T,fuc,EM,AM7128,
Plate_2,C9,AM1229T,fuc,EM,AM7129,
Plate_2,C10,AM1229T,fuc,EM,AM7130,
Plate_2,C11,AM1229T,fuc,EM,AM7131,
Plate_2,C12,AM1229T,fuc,EM,AM7132,
Plate_2,D1,AM1897T,bar,EM,AM7133,
Plate_2,D2,AM1897T,bar,EM,AM7134,
Plate_2,D3,AM1897T,bar,EM,AM7135,
Plate_2,D4,AM1897T,bar,EM,AM7136,
Plate_2,D5,AM1897T,bar,EM,AM7137,
Plate_2,D6,AM1897T,bar,EM,AM7138,
Plate_2,D7,AM1107T,mdn,EM,AM7139,
Plate_2,D8,AM1107T,mdn,EM,AM7140,
Plate_2,D9,AM1107T,mdn,EM,AM7141,
Plate_2,D10,AM1107T,mdn,EM,AM7142,
Plate_2,D11,AM1107T,mdn,EM,AM7143,
Plate_2,D12,AM1107T,mdn,EM,AM7144,
Plate_2,E01,AM1105T,mac,MF,AM7145,
Plate_2,E02,AM1105T,mac,MF,AM7146,
Plate_2,E03,AM1105T,mac,MF,AM7147,
Plate_2,E04,AM1105T,mac,MF,AM7148,
Plate_2,E05,AM1105T,mac,MF,AM7149,
Plate_2,E06,AM1105T,mac,MF,AM7150,
Plate_2,E07,AM11051T,mdon,MF,AM7151,only2 nods!!!
Plate_2,E08,AM11051T,mdon,MF,AM7152,
Plate_2,E09,blank,,,AM7153,
Plate_2,E10,blank,,,AM7154,
Plate_2,E11,blank,,,AM7155,
Plate_2,E12,AM1265,mac,MF,AM7156,nodule? only one bump on plant!
Plate_2,F01,AM1433T,barb,MF,AM7157,root has brown spots
Plate_2,F02,AM1433T,barb,,AM7158,
Plate_2,F03,AM1433T,barb,,AM7159,
Plate_2,F04,AM1433T,barb,,AM7160,
Plate_2,F05,AM1433T,barb,,AM7161,
Plate_2,F06,AM1433T,barb,,AM7162,
Plate_2,F07,AM1059T,mdon,MF,AM7163,v small
Plate_2,F08,AM1059T,mdon,MF,AM7164,v small
Plate_2,F09,AM1059T,mdon,MF,AM7165,senesced
Plate_2,F10,AM1059T,mdon,MF,AM7166,big
Plate_2,F11,AM1059T,mdon,MF,AM7167,nodule?
Plate_2,F12,AM1059T,mdon,MF,AM7168,nodule?
Plate_2,G01,AM11045T,fuc,MF,AM7169,
Plate_2,G02,AM11045T,fuc,MF,AM7170,
Plate_2,G03,AM11045T,fuc,MF,AM7171,
Plate_2,G04,AM11045T,fuc,MF,AM7172,
Plate_2,G05,AM11045T,fuc,MF,AM7173,
Plate_2,G06,AM11045T,fuc,MF,AM7174,
Plate_2,G07,AM1865T,barb,MF,AM7175,
Plate_2,G08,AM1865T,barb,MF,AM7176,
Plate_2,G09,AM1865T,barb,MF,AM7177,
Plate_2,G10,AM1865T,barb,MF,AM7178,
Plate_2,G11,AM1865T,barb,MF,AM7179,
Plate_2,G12,AM1865T,barb,MF,AM7180,
Plate_2,H01,AM1421T,fuc,MF,AM7181,
Plate_2,H02,AM1421T,fuc,MF,AM7182,
Plate_2,H03,AM1421T,fuc,MF,AM7183,
Plate_2,H04,AM1421T,fuc,MF,AM7184,
Plate_2,H05,AM1421T,fuc,MF,AM7185,
Plate_2,H06,AM1421T,fuc,MF,AM7186,
Plate_2,H07,AM1117T,fuc,MF,AM7187,v small
Plate_2,H08,AM1117T,fuc,MF,AM7188,
Plate_2,H09,AM1117T,fuc,MF,AM7189,
Plate_2,H10,AM1117T,fuc,MF,AM7190,
Plate_2,H11,AM1117T,fuc,MF,AM7191,
Plate_2,H12,AM1117T,fuc,MF,AM7192,
Plate_3,A01,AM1889T,mac,EM,AM7193,
Plate_3,A02,AM1889T,mac,EM,AM7194,
Plate_3,A03,AM1889T,mac,EM,AM7195,
Plate_3,A04,AM1889T,mac,EM,AM7196,
Plate_3,A05,AM1889T,mac,EM,AM7197,
Plate_3,A06,AM1889T,mac,EM,AM7198,
Plate_3,A07,AM1213T,fuc,EM,AM7199,
Plate_3,A08,AM1213T,fuc,EM,AM7200,
Plate_3,A09,AM1213T,fuc,EM,AM7201,
Plate_3,A10,AM1213T,fuc,EM,AM7202,
Plate_3,A11,AM1213T,fuc,EM,AM7203,
Plate_3,A12,AM1213T,fuc,EM,AM7204,
Plate_3,B01,AM1203T,mdn,EM,AM7205,
Plate_3,B02,AM1203T,mdn,EM,AM7206,
Plate_3,B03,AM1203T,mdn,EM,AM7207,
Plate_3,B04,AM1203T,mdn,EM,AM7208,
Plate_3,B05,AM1203T,mdn,EM,AM7209,
Plate_3,B06,AM1203T,mdn,EM,AM7210,
Plate_3,B07,AM11025T,bar,EM,AM7211,
Plate_3,B08,AM11025T,bar,EM,AM7212,
Plate_3,B09,AM11025T,bar,EM,AM7213,
Plate_3,B10,AM11025T,bar,EM,AM7214,
Plate_3,B11,AM11025T,bar,EM,AM7215,
Plate_3,B12,AM11025T,bar,EM,AM7216,
Plate_3,C1,AM11013T,fuc,EM,AM7217,
Plate_3,C2,AM11013T,fuc,EM,AM7218,
Plate_3,C3,AM11013T,fuc,EM,AM7219,
Plate_3,C4,AM11013T,fuc,EM,AM7220,
Plate_3,C5,AM11013T,fuc,EM,AM7221,
Plate_3,C6,AM11013T,fuc,EM,AM7222,
Plate_3,C7,AM1057T,mac,EM,AM7223,
Plate_3,C8,AM1057T,mac,EM,AM7224,
Plate_3,C9,AM1057T,mac,EM,AM7225,
Plate_3,C10,AM1057T,mac,EM,AM7226,
Plate_3,C11,AM1057T,mac,EM,AM7227,
Plate_3,C12,AM1057T,mac,EM,AM7228,
Plate_3,D1,AM1885T,fuc,EM,AM7229,
Plate_3,D2,AM1885T,fuc,EM,AM7230,
Plate_3,D3,AM1885T,fuc,EM,AM7231,
Plate_3,D4,AM1885T,fuc,EM,AM7232,
Plate_3,D5,AM1885T,fuc,EM,AM7233,
Plate_3,D6,AM1885T,fuc,EM,AM7234,
Plate_3,D7,AM1149T,fuc,EM,AM7235,
Plate_3,D8,AM1149T,fuc,EM,AM7236,
Plate_3,D9,AM1149T,fuc,EM,AM7237,
Plate_3,D10,AM1149T,fuc,EM,AM7238,
Plate_3,D11,AM1149T,fuc,EM,AM7239,
Plate_3,D12,AM1149T,fuc,EM,AM7240,
Plate_3,E01,AM1981T,fuc,EM,AM7241,
Plate_3,E02,AM1981T,fuc,EM,AM7242,
Plate_3,E03,AM1981T,fuc,EM,AM7243,
Plate_3,E04,AM1981T,fuc,EM,AM7244,
Plate_3,E05,AM1981T,fuc,EM,AM7245,
Plate_3,E06,AM1981T,fuc,EM,AM7246,v small
Plate_3,E07,AM1101T,fuc,EM,AM7247,
Plate_3,E08,AM1101T,fuc,EM,AM7248,
Plate_3,E09,AM1101T,fuc,EM,AM7249,v small
Plate_3,E10,AM1101T,fuc,EM,AM7250,
Plate_3,E11,AM1101T,fuc,EM,AM7251,
Plate_3,E12,AM1101T,fuc,EM,AM7252,v small
Plate_3,F01,AM1129T,bar,EM,AM7253,only two nods
Plate_3,F02,AM1129T,bar,EM,AM7254,
Plate_3,F03,AM1027T,mdn,EM,AM7255,only 4 nods
Plate_3,F04,AM1027T,mdn,EM,AM7256,
Plate_3,F05,AM1027T,mdn,EM,AM7257,
Plate_3,F06,AM1027T,mdn,EM,AM7258,only 5 nods
Plate_3,F07,AM1281T,mac,EM,AM7259,
Plate_3,F08,AM1281T,mac,EM,AM7260,
Plate_3,F09,AM1281T,mac,EM,AM7261,
Plate_3,F10,AM1281T,mac,EM,AM7262,
Plate_3,F11,AM1281T,mac,EM,AM7263,
Plate_3,F12,AM1393T,mac,EM,AM7264,only 1 nod
Plate_3,G01,AM1089T,mac,EM,AM7265,only 3 nods
Plate_3,G02,AM1089T,mac,EM,AM7266,
Plate_3,G03,AM1089T,mac,EM,AM7267,
Plate_3,G04,AM1169T,mac,EM,AM7268,
Plate_3,G05,AM1169T,mac,EM,AM7269,
Plate_3,G06,AM1169T,mac,EM,AM7270,
Plate_3,G07,AM1169T,mac,EM,AM7271,
Plate_3,G08,AM1169T,mac,EM,AM7272,
Plate_3,G09,AM1169T,mac,EM,AM7273,
Plate_3,G10,AM1113T,bar,EM,AM7274,only 2 nods
Plate_3,G11,AM1113T,bar,EM,AM7275,
Plate_3,G12,AM1001T,bar,EM,AM7276,
Plate_3,H01,AM1001T,bar,EM,AM7277,only 2 nods
Plate_3,H02,AM1917T,fuc,EM,AM7278,only 2 nods
Plate_3,H03,AM1917T,fuc,EM,AM7279,
Plate_3,H04,AM1453T,fuc,EM,AM7280,only 3 nods
Plate_3,H05,AM1453T,fuc,EM,AM7281,
Plate_3,H06,AM1453T,fuc,EM,AM7282,
Plate_3,H07,AM1085T,fuc,EM,AM7283,only 5 nods
Plate_3,H08,AM1085T,fuc,EM,AM7284,
Plate_3,H09,AM1085T,fuc,EM,AM7285,
Plate_3,H10,AM1085T,fuc,EM,AM7286,
Plate_3,H11,AM1085T,fuc,EM,AM7287,
Plate_3,H12,NA,NA,NA,NA,
Plate_4,A01,AM1172T,mdn,EM,AM7288,
Plate_4,A02,AM1172T,mdn,EM,AM7289,
Plate_4,A03,AM1172T,mdn,EM,AM7290,
Plate_4,A04,AM1172T,mdn,EM,AM7291,
Plate_4,A05,AM1172T,mdn,EM,AM7292,
Plate_4,A06,AM1172T,mdn,EM,AM7293,
Plate_4,A07,AM1106T,mac,EM,AM7294,
Plate_4,A08,AM1106T,mac,EM,AM7295,
Plate_4,A09,AM1106T,mac,EM,AM7296,
Plate_4,A10,AM1106T,mac,EM,AM7297,
Plate_4,A11,AM1106T,mac,EM,AM7298,
Plate_4,A12,AM1106T,mac,EM,AM7299,
Plate_4,B01,AM1886T,fuc,EM,AM7300,
Plate_4,B02,AM1886T,fuc,EM,AM7301,
Plate_4,B03,AM1886T,fuc,EM,AM7302,
Plate_4,B04,AM1886T,fuc,EM,AM7303,
Plate_4,B05,AM1886T,fuc,EM,AM7304,
Plate_4,B06,AM1886T,fuc,EM,AM7305,
Plate_4,B07,AM1012T,mdn,EM,AM7306,
Plate_4,B08,AM1012T,mdn,EM,AM7307,
Plate_4,B09,AM1012T,mdn,EM,AM7308,
Plate_4,B10,AM1012T,mdn,EM,AM7309,
Plate_4,B11,AM1012T,mdn,EM,AM7310,
Plate_4,B12,AM1012T,mdn,EM,AM7311,
Plate_4,C01,AM1026T,mac,EM,AM7312,
Plate_4,C02,AM1026T,mac,EM,AM7313,
Plate_4,C03,AM1026T,mac,EM,AM7314,
Plate_4,C04,AM1026T,mac,EM,AM7315,
Plate_4,C05,AM1026T,mac,EM,AM7316,
Plate_4,C06,AM1026T,mac,EM,AM7317,
Plate_4,C07,AM1006T,fuc,EM,AM7318,
Plate_4,C08,AM1006T,fuc,EM,AM7319,
Plate_4,C09,AM1006T,fuc,EM,AM7320,
Plate_4,C10,AM1006T,fuc,EM,AM7321,
Plate_4,C11,AM1006T,fuc,EM,AM7322,
Plate_4,C12,AM1006T,fuc,EM,AM7323,
Plate_4,D01,AM1988T,mdn,EM,AM7324,
Plate_4,D02,AM1988T,mdn,EM,AM7325,
Plate_4,D03,AM1988T,mdn,EM,AM7326,
Plate_4,D04,AM1988T,mdn,EM,AM7327,
Plate_4,D05,AM1988T,mdn,EM,AM7328,
Plate_4,D06,AM1988T,mdn,EM,AM7329,
Plate_4,D07,AM1970T,mac,EM,AM7330,
Plate_4,D09,AM1970T,mac,EM,AM7331,
Plate_4,D09,AM1970T,mac,EM,AM7332,
Plate_4,D10,AM1970T,mac,EM,AM7333,
Plate_4,D11,AM1970T,mac,EM,AM7334,
Plate_4,D12,AM1970T,mac,EM,AM7335,
Plate_4,E01,AM1198T,fuc,EM,AM7336,
Plate_4,E02,AM1198T,fuc,EM,AM7337,
Plate_4,E03,AM1198T,fuc,EM,AM7338,
Plate_4,E04,AM1198T,fuc,EM,AM7339,
Plate_4,E05,AM1198T,fuc,EM,AM7340,
Plate_4,E06,AM1198T,fuc,EM,AM7341,
Plate_4,E07,AM1972T,mdn,EM,AM7342,
Plate_4,E08,AM1972T,mdn,EM,AM7343,
Plate_4,E09,AM1972T,mdn,EM,AM7344,
Plate_4,E10,AM1972T,mdn,EM,AM7345,v small
Plate_4,E11,AM1972T,mdn,EM,AM7346,v small
Plate_4,E12,AM1972T,mdn,EM,AM7347,
Plate_4,F01,AM1874T,mac,EM,AM7348,
Plate_4,F02,AM1874T,mac,EM,AM7349,
Plate_4,F03,AM1874T,mac,EM,AM7350,
Plate_4,F04,AM1874T,mac,EM,AM7351,
Plate_4,F05,AM1874T,mac,EM,AM7352,
Plate_4,F06,AM1874T,mac,EM,AM7353,big nodule
Plate_4,F07,AM1422T,fuc,EM,AM7354,big nodule
Plate_4,F08,AM1422T,fuc,EM,AM7355,big nodule
Plate_4,F09,AM1422T,fuc,EM,AM7356,
Plate_4,F10,AM1422T,fuc,EM,AM7357,
Plate_4,F11,AM1422T,fuc,EM,AM7358,
Plate_4,F12,AM1422T,fuc,EM,AM7359,
Plate_4,G01,AM1076T,mdn,EM,AM7360,
Plate_4,G02,AM1076T,mdn,EM,AM7361,
Plate_4,G03,AM1076T,mdn,EM,AM7362,
Plate_4,G04,AM1076T,mdn,EM,AM7363,
Plate_4,G05,AM1076T,mdn,EM,AM7364,
Plate_4,G06,AM1076T,mdn,EM,AM7365,
Plate_4,G07,AM1906T,mac,EM,AM7366,
Plate_4,G08,AM1906T,mac,EM,AM7367,
Plate_4,G09,AM1906T,mac,EM,AM7368,
Plate_4,G10,AM1906T,mac,EM,AM7369,
Plate_4,G11,AM1906T,mac,EM,AM7370,
Plate_4,G12,AM1906T,mac,EM,AM7371,
Plate_4,H01,AM1966T,fuc,EM,AM7372,big
Plate_4,H02,AM1966T,fuc,EM,AM7373,
Plate_4,H03,AM1966T,fuc,EM,AM7374,
Plate_4,H04,AM1966T,fuc,EM,AM7375,
Plate_4,H05,AM1966T,fuc,EM,AM7376,
Plate_4,H06,AM1966T,fuc,EM,AM7377,
Plate_4,H07,AM1124T,mdn,EM,AM7378,
Plate_4,H08,AM1124T,mdn,EM,AM7379,
Plate_4,H09,AM1124T,mdn,EM,AM7380,
Plate_4,H10,AM1124T,mdn,EM,AM7381,
Plate_4,H11,AM1124T,mdn,EM,AM7382,v small
Plate_4,H12,AM1124T,mdn,EM,blank,
Plate_5,A01,AM1458T,mac,EM,AM7383,
Plate_5,A02,AM1458T,mac,EM,AM7384,
Plate_5,A03,AM1458T,mac,EM,AM7385,
Plate_5,A04,AM1458T,mac,EM,AM7386,
Plate_5,A05,AM1458T,mac,EM,AM7387,
Plate_5,A06,AM1458T,mac,EM,AM7388,
Plate_5,A07,AM1214T,fuc,EM,AM7389,
Plate_5,A08,AM1214T,fuc,EM,AM7390,
Plate_5,A09,AM1214T,fuc,EM,AM7391,
Plate_5,A10,AM1214T,fuc,EM,AM7392,
Plate_5,A11,AM1214T,fuc,EM,AM7393,
Plate_5,A12,AM1214T,fuc,EM,AM7394,
Plate_5,B01,AM1220T,mdn,EM,AM7395,
Plate_5,B02,AM1220T,mdn,EM,AM7396,
Plate_5,B03,AM1220T,mdn,EM,AM7397,
Plate_5,B04,AM1220T,mdn,EM,AM7398,v small
Plate_5,B05,AM1220T,mdn,EM,AM7399,v small
Plate_5,B06,AM1220T,mdn,EM,AM7400,
Plate_5,B07,AM1058T,mac,EM,AM7401,
Plate_5,B08,AM1058T,mac,EM,AM7402,
Plate_5,B09,AM1058T,mac,EM,AM7403,
Plate_5,B10,AM1058T,mac,EM,AM7404,
Plate_5,B11,AM1058T,mac,EM,AM7405,
Plate_5,B12,AM1058T,mac,EM,AM7406,
Plate_5,C01,AM1038T,fuc,EM,AM7407,
Plate_5,C02,AM1038T,fuc,EM,AM7408,
Plate_5,C03,AM1038T,fuc,EM,AM7409,
Plate_5,C04,AM1038T,fuc,EM,AM7410,
Plate_5,C05,AM1038T,fuc,EM,AM7411,
Plate_5,C06,AM1038T,fuc,EM,AM7412,
Plate_5,C07,AM1892T,mdn,EM,AM7413,
Plate_5,C08,AM1892T,mdn,EM,AM7414,
Plate_5,C09,AM1892T,mdn,EM,AM7415,
Plate_5,C10,AM1892T,mdn,EM,AM7416,
Plate_5,C11,AM1892T,mdn,EM,AM7417,
Plate_5,C12,AM1892T,mdn,EM,AM7418,
Plate_5,D01,AM11034T,mac,EM,AM7419,
Plate_5,D02,AM11034T,mac,EM,AM7420,
Plate_5,D03,AM11034T,mac,EM,AM7421,
Plate_5,D04,AM11034T,mac,EM,AM7422,
Plate_5,D05,AM11034T,mac,EM,AM7423,
Plate_5,D06,AM11034T,mac,EM,AM7424,
Plate_5,D07,AM1982T,fuc,EM,AM7425,
Plate_5,D09,AM1982T,fuc,EM,AM7426,
Plate_5,D09,AM1982T,fuc,EM,AM7427,
Plate_5,D10,AM1982T,fuc,EM,AM7428,
Plate_5,D11,AM1982T,fuc,EM,AM7429,
Plate_5,D12,AM1982T,fuc,EM,AM7430,
Plate_5,E01,AM1428T,mdn,EM,AM7431,
Plate_5,E02,AM1428T,mdn,EM,AM7432,
Plate_5,E03,AM1428T,mdn,EM,AM7433,
Plate_5,E04,AM1428T,mdn,EM,AM7434,
Plate_5,E05,AM1428T,mdn,EM,AM7435,
Plate_5,E06,AM1428T,mdn,EM,AM7436,
Plate_5,E07,AM1170T,mac,EM,AM7437,
Plate_5,E08,AM1170T,mac,EM,AM7438,
Plate_5,E09,AM1170T,mac,EM,AM7439,
Plate_5,E10,AM1170T,mac,EM,AM7440,
Plate_5,E11,AM1170T,mac,EM,AM7441,
Plate_5,E12,AM1170T,mac,EM,AM7442,
Plate_5,F01,AM1870T,fuc,EM,AM7443,
Plate_5,F02,AM1870T,fuc,EM,AM7444,
Plate_5,F03,AM1870T,fuc,EM,AM7445,
Plate_5,F04,AM1870T,fuc,EM,AM7446,
Plate_5,F05,AM1870T,fuc,EM,AM7447,
Plate_5,F06,AM1870T,fuc,EM,AM7448,
Plate_5,F07,AM1396T,mdn,EM,AM7449,
Plate_5,F08,AM1396T,mdn,EM,AM7450,
Plate_5,F09,AM1396T,mdn,EM,AM7451,
Plate_5,F10,AM1396T,mdn,EM,AM7452,
Plate_5,F11,AM1396T,mdn,EM,AM7453,
Plate_5,F12,AM1396T,mdn,EM,AM7454,
Plate_5,G01,AM1250T,mac,EM,AM7455,
Plate_5,G02,AM1250T,mac,EM,AM7456,
Plate_5,G03,AM1250T,mac,EM,AM7457,
Plate_5,G04,AM1250T,mac,EM,AM7458,
Plate_5,G05,AM1250T,mac,EM,AM7459,
Plate_5,G06,AM1250T,mac,EM,AM7460,
Plate_5,G07,AM1166T,fuc,EM,AM7461,
Plate_5,G08,AM1166T,fuc,EM,AM7462,
Plate_5,G09,AM1166T,fuc,EM,AM7463,
Plate_5,G10,AM1166T,fuc,EM,AM7464,
Plate_5,G11,AM1166T,fuc,EM,AM7465,
Plate_5,G12,AM1166T,fuc,EM,AM7466,
Plate_5,H01,AM1876T,mdn,EM,AM7467,
Plate_5,H02,AM1876T,mdn,EM,AM7468,
Plate_5,H03,AM1204T,mdn,EM,AM7469,
Plate_5,H04,AM1266T,mac,EM,AM7470,
Plate_5,H05,AM1266T,mac,EM,AM7471,
Plate_5,H06,AM1266T,mac,EM,AM7472,
Plate_5,H07,AM1266T,mac,EM,AM7473,
Plate_5,H08,AM1266T,mac,EM,AM7474,
Plate_5,H09,AM1266T,mac,EM,AM7475,
Plate_5,H10,AM1102T,fuc,EM,AM7476,
Plate_5,H11,AM1102T,fuc,EM,AM7477,
Plate_5,H12,AM1102T,fuc,EM,AM7478,
Plate_6,A01,AM1102T,fuc,EM,AM7479,
Plate_6,B01,AM1102T,fuc,EM,AM7480,
Plate_6,C01,AM1102T,fuc,EM,AM7481,
Plate_6,D01,AM1406T,fuc,EM,AM7482,
Plate_6,E01,AM1406T,fuc,EM,AM7483,
Plate_6,F01,AM1406T,fuc,EM,AM7484,
Plate_6,G01,AM1406T,fuc,EM,AM7485,
Plate_6,H01,AM1406T,fuc,EM,AM7486,